Rate,Review,Label
3.6,quán nào vắng chứ ở đây luôn đông từ sáng sớm đến tối mình không hài_lòng chút nào ở đây chính là bảo mình tới đây nhiều lần từ hồi chưa hay review trên foody nhưng năm rồi chưa trở_lại và giờ mình bị chém tiền gửi khi gửi ở domino và burger king hay là dãy hàng_quán nằm ở mặt_tiền phố giảng võ này chưa quán nào mình bị xin tiền gửi không phải lớn nhưng nó sẽ là vết nhơ để sau_này mình không bao_giờ quay lại quán này nữa thân_ái và quyết_thắng,-1
3.8,mình ăn lần ở đây xong bị ngộ_độc thực_phẩm nên k dám ăn nữa,-1
3.4,sau vài năm quay lại quán mình thấy đồ ăn của quán chất_lượng đi xuống thậm_tệ không còn được như năm trc một đĩa mì đen mà nó như kiểu mì tôm trộn với thịt băm còn kia k phải tương đen mà là tương gì khác hẳn với mì đen trước do đông khách nên thái_độ phục_vụ cũng k đc chu mình có gọi một khoai_lang kén mà không thấy mang đến khi hỏi thì bảo là xong rồi đang cho ra đợi thêm nữa vẫn không thấy mình thanh_toán tiền đi về ra chỗ nấu ngó thì toàn thấy đang làm nem với khoai chứ không hề có một_tí khoai_lang_kén,-1
3.6,lần duy_nhất mình đến đây ăn cùng bạn là gọi kimbab nước và nem_chua cũng không hiểu do món gì trong số món đấy mà về cả mấy đứa mình đều đau bụng - _ - ấn_tượng đầu đã không tốn rồi nên từ sau mình không quay lại đây chưa kể trong này vệ_sinh cũng không đảm trc mình học ở kim_liên nên cũng có nghe qua quán dính nhiều vụ liên_quan đến vệ_sinh thực_phẩm r,-1
4,nằm ngay chỗ cổng trường thpt quán to rộng_rãi nhưng không đc sạch_sẽ lắm trà_xanh thái nhạt phè chả có vị trà đào bình tokbokki tạm nhân_viên hơi hững_hờ có chỗ để đồ ăn đc chế_biến ở cái bếp đằng sau và nhìn k đc vệ_sinh cho lắm nếu k muốn nói là bẩn chắc sẽ k quay lại đâu,-1
1,quán chị này ăn_bẩn kinh lần đầu mình đến và không còn lần nguyên con nhặng chiên cùng ngô khô_đét mì trộn ngọt cơm cuộn chua về bắn pháo_hoa mấy người mệt lả đi vì mất nghĩ đến giờ vẫn cho cũng không ăn,-1
3.8,nói cchung là đồ ăn chất_lượng bình khônng biết số đen hay sao mà ăn cơm gà lại thành vị nc rửa sữa đậu thì ngọt ké mà gọi mãi mới order đc,-1
2.4,lần trước đi ăn miến trộn ở đây bị ngọt quá_thể cuối_cùng về bị đi ngộ_độc vật_vã mất đêm,-1
2.8,cơm nguội chờ siêu_thịt gà như kiểu làm sẵn cho vào lò vi_sóng quay ăn bở không kimchi cũng mãi mới ăn hết trà thái siêu ngọt đến phát có ý_định quay,-1
3.4,chỗ để xe rộng quán giá_cả cũng rẻ sơ với mặt_bằng gọi mì mỳ ăn nhạt trà sữa thái thì ngọt kinh bao_giờ quay lại,-1
3.4,tối qua ăn_ở đây gọi nem nui bò khô mỳ xào bò anh ny mình ăn hơn nửa đĩa mỳ thì thấy có con rết dài bằng ngón_út xanh_lè ở trong nhìn còn giống rau cải xào mới kinh chứ đang ăn_đĩa nui xào cũng rén quá không ăn nữa do họ bất_cẩn thôi nhưng nhớ lại đĩa mỳ có con rết mà chắc từ nay không dám quay lại nữa luôn - _ - \ nps lúc ý_kiến với ngta quên không chụp_đĩa mỳ có con rết nên ngta đem đi mất luôn rồi - _ -,-1
3,đồ ăn bình với hơi nhất là món mỳ ý nhìn k đẹp_mắt cho ăn cũng thấy hơi dở_tẹo,-1
1.2,với số tiền bỏ ra mà ăn_ở đây thà đem từ_thiện còn ý_nghĩa hơn nhiều,-1
1,mình thật_sự không hiểu nổi mọi người thực_sự thích chỗ bánh bông lan trứng muối khô kinh cốt bánh như_thể miếng bông rửa bát chả có tí mềm ẩm dễ_chịu bánh danish thì mềm k hề giòn và cũng k kinh_khủng nhất_là cái bánh và cốc trà trong cho cái bánh có độ lớn gần bằng cái thìa và cho cốc trà bạc_hà k_thể loãng_cốc nước như kiểu cho ít trà pha loãng với nước mà có trà hay k cũng k biết đk vì chỉ thấy ngọt lờ bánh thì cứng chắc_chắn là đã bảo_quản tủ k biết làm_bằng gì nhưng có mùi rất ăn chua chua k phải kiểu vị phô_mai hay hoa_quả gì mà đúng kiểu gần như là mình và bạn cố ăn đk cái bông lan và danish cho đỡ phí rồi đi không hiểu những cái bánh này lấy công_thức ở đâu mà_lại dở như_vậy nhiều khi cũng chỉ mua trên mạng mấy tiệm bông lan huyền_sam hay thậm chẳng có tên tuổi gì còn ngon gấp_bội lần mà còn rẻ tóm lại câu là k quay quá,-1
1,hôm đầy_tháng bé nhà mình có đặt quả bánh_in hình mickey mà thất_vọng tràn_trề không đi lấy đc nên ship về bánh to hay ý ạ nhưng xấu lắm huhu chán chả buồn chụp ảnh ý mang tiếng mẹ_đẻ của thu hương mà chán quá,-1
3.4,siêu siêu siêu red velvet ăn rất kem thì quá chua và thực_sự không đáng đồng_tiền tí tart mâm_xôi thì vỏ quá mâm_xôi chua ổn nhất chỉ có bánh nhưng nhìn chung bánh đều bé và chất_lượng thì chẳng đáng để bỏ ra gần không bao_giờ quay,-1
3.4,cái bánh_triệu được coi chất_lượng và trang_trọng của madame hương là bánh trang_trí cẩu kem phết không thậm_chí chữ còn thiếu chưa bao_giờ thấy cái bánh xấu và nhà_quê như khi nhận được phản_ảnh về chất_lượng và dịch_vụ thì bên quản_lý gọi điện hẹn sẽ đến gặp_mặt để trao_đổi thế mà bạn cho mình leo cây đến tận giờ cùng lần hứa_hẹn và khất thất_vọng về một thương_hiệu được coi là có tiếng chắc chả bao_giờ có lần,-1
2.6,từ trước nghe tiếng madame hương rầm_rộ có lần mua bánh gateux về để thỏa_ước_mơ thì hơi hụt mình thấy bánh trang_trí đẹp nhưng cứ nhạt_nhẽo kiểu rồi nếu bạn nào theo_dõi fanpage của cửa_hàng sẽ thấy có một trò khách share bài post về một khuyến_mãi ăn ai may_mắn được bốc_thăm thì bài này post mùng hôm sau tức mùng mình thấy và share mấy hôm sau có kết madame hương nói quá bất_ngờ vì nhiều người share ủng_hộ quán nên quyết_định tặng cho những người không may_mắn trúng bốc_thăm kem nướng miễn chỉ vậy không có điều_kiện mình còn nghi_ngờ nên chủ_động hỏi admin thì bảo trong tháng_sung nhật vừa_rồi tức qua lấy kem vừa_mới lôi face ra chứng_minh thì nhân_viên chỉ dành cho những bạn đã share trước ngày vô_lí hết_mình bảo thông_tin này đâu có nói bạn ý bảo hương đã nói rất rõ trong bạn không hiểu à thế chê khách_hàng ngu cho rằng khách vu_khống để được cái kem đó chính miệng bạn nv còn nói rằng nhiều người khác cũng đến đây nhưng không đúng điều_kiện trên nên phải ra chứng_tỏ là thông_tin share trước_kia các bạn đâu có public minh chẳng thà cái bạn kia xin_lỗi khách_hàng thì còn mình thề các bạn mà ở cảm_giác như mình đang bị mắng té_tát bực rồi cô hương chủ tiệm đi vào thấy mình có vấn không hỏi_han gì biết là nhiều người cũng mắc_lừa như mình nên mình bỏ cãi nhau làm và từ nay thì cạch madame h ra các bạn đuổi khách nhưng không biết sức_mạnh truyền_miệng khủng_khiếp thế_nào thật phong_cách giống_hệt thu chủ cũ,-1
3,chẳng hiểu sao quán này được review tốt mình đến ăn thử thứ là tart mâm cream brulee và vỏ tart là bánh_quy đập vụn trộn bơ chứ không phải vỏ ngàn lớp thông ăn khô và nhân tart thì nhạt_nhẽo vào đặc chứ không thơm chán hơn egg tart ngon nhất trong cái tart mâm_xôi là mấy quả mâm và nó cũng khô_đét chứ chả ngon_lành gì cho cream brulee thì ngấy và không hình_như nhà này dùng kem tươi đểu hay sao mà cứ cái gì liên_quan đến kem tươi đều rất ngấy và chẳng có tí mùi thơm ngậy ăn được nhất chắc_chắn là nhưng đây là kem nhập chứ cũng chẳng phải tự và kem này bán đầy các siêu giá_cả cũng không rẻ để mà bảo là tiền nào của ăn món trên hết khoảng tương_đương ở paris gateux hoặc paris nhưng chất_lượng thì không_thể so_sánh cái tart có giá khoảng ăn_không bằng cái tart trứng mua ở kfc là đủ chưa kể mặc_dù quán rất đông khách nhưng cái bánh nào nhìn cũng như đồ để không có vẻ mới làm ai có ý đinh vào đây thì mình khuyên là bằng tiền ấy lên paris gateux hoặc paris baguet ăn ngon_lành hơn rất,-1
3.4,mình mua hộp macaron macaron phúc_bồn tử matcha rollcake nama chocolate thì mỗi nama chocolate ăn mấy bánh còn lại ngọt không_thể ăn matcha rollcake nhiều nơi rồi nhưng bánh ở đây là tệ lại bánh nào cũng chỉ thấy vị ngọt và ngọt y chang nhau,-1
4,thất_vọng sâu_sắc bánh với đồ uống ở tuy giá_cả phải nhân_viên nhiệt_tình nhưng mà chất_lượng bánh không đc như mong_đợi,-1
2.4,vị bánh bình được cái quá lúc mình đến là tháng cửa_hàng đang sửa tầng nên khá bụi do mua tương_đối nhiều nên lúc về mình được khuyến_mại túi bánh vị mở ra cắn miếng cũng không để_ý thấy vị nhạt đúng là hàng về đến nhà mở ra chia đôi thì thấy mốc xanh ở giữa lúc đó tức với hãi quá vứt luôn vào thùng nghĩ_lại thấy hãi và không bao_giờ quay lại,-1
4,sseoni ban_đầu mình hơi kì_vọng khi bước vào nhưng thực_sự thì đây là quán kem tuyết chán nhất mà mình từng giá thì là rẻ so với những nơi khác nhưng tiền nào của chán cực không_gian thì nhìn_chung là tạm thỉnh_thoảng mình gọi đồ có_khi còn không thái_độ phục_vụ của nhân_viên thì đặc_biệt còn rất nhiệt_tình nếu bạn đi xe xe hộ và khóa xe cẩn quay lần trong,-1
3.6,ngày nắng_nóng đi ăn với a bọn mình ăn kem tuyết kiwi với mâm kem hơi quán hơi anh chủ quán dễ nói_chung giá hơi chát so với chất mình không nghĩ sẽ đến quán lần nữa,-1
3.4,không biết các bạn như thế mình cũng vì thấy được mọi người đánh_giá tốt nên đã đầu_tiên được nhân_viên giới_thiệu set trưa ăn no nên nên rất rất ấn nhất_định sẽ quay lại lần hai vì chỉ nhưng quá nhiều món và toàn những món rất thứ hai đứa bỏ ra gần nửa_triệu đồng và không hiểu đang ăn cái mì ý sốt với mỳ tách hẳn nhau rắc thêm muối_ăn vẫn k hiểu đang ăn cơm thố gà thì hơn là độn vừa ăn vừa nhặt như tấm nhặt bánh waffle thì bánh chuẩn phải giòn ở ngoài trong hơi mềm nhưng được phục_vụ với miếng bánh mềm vỏ ngoài tách ra khỏi phần bên trong cookie n cream thì lợ không hiểu là pha với gì nhưng ở nhà mình pha sữa với oreo xay ra nó còn ngọt hơn thứ ba đến vì đang đói và ở cũng gọi set nhưng bị rút đi bao hồi xưa đc chọn kem cháy nhưng bh phục_vụ sữa_chua vs cái hạt gì đó rất rẻ nước vải thì nhạt_thếch không như lúc,-1
3.2,thực_sự ra mà nói là quán này ăn liên_hoan ăn bình thườnghuong chắc phải chục lần cả giá_cả đồ ăn đều nghi trốn cần làm hóa_đơn thì k toàn mua hóa_đơn của nơi khác rồi về viết mỗi lần không_lẽ k đăng_ký kinh_doanh ăn_uống bye bye vì mình ghét kiểu làm_ăn thế trước mấy e pvu có cả nam cả nhưng giờ tách hết chỉ full nam or full chắc cho tập_trung chuyên_môn tránh tà_lưa nhau,-1
1,thấy foody quảng_cáo hôm_nay có chuyến đi miễn_phí k của uber lúc mình cho cả nhà lên sen lý thái tổ ăn vào foody thực_hiện các thao_tác theo hướng_dẫn gọi xe nhập mã đón xe ở nghách tứ liên nhưng nhập mã lần đều báo cod sai đúng là treo đầu dê bán thịt chó làm_ăn thiếu chuyên_nghiệp quá thất_vọng,-1
2.6,hôm_nay nhà mình có tổ_chức sinh_nhật ở phòng vip tại chất_lượng món ăn và bày trí sang_trọng của quán thì không có gì để chê tin_tưởng sen nên gia_đình mình thường tổ_chức sinh_nhật ở nhưng lần này là lần đầu thử ở sen mình k phải thực_khách khó_tính nhưng thái_độ phục_vụ của nhân_viên sen ltt hôm_nay quả_thực rất làm thay_đổi hẳn ấn_tượng của mình về hôm_nay nhiều việc tan làm khá muộn nên khi đến cũng hơi mình không để_ý phóng xe sang bãi gửi bên trái thì bị một bạn nhân_viên trông xe quát rẽ phải đi bên trái hết chỗ lúc vào phòng nhân_viên phục bàn nói rất nhỏ nên hỏi_han cái gì cũng rất khó gia_vị thì khách tự lấy nhưng lần nào đi lấy món mới về cũng thấy tương xì_dầu các kiểu bị dọn phải đi lấy ra hành_lang hỏi nhà vệ_sinh thì nhân_viên không bận cầm hất hàm bảo rẽ lúc về đi xuống thì tiếp_tân túm_tụm đứng cười thấy khách đi xuống trợn mắt nhìn k nói câu đỉnh_điểm nhất là lúc lấy xe có_nhân_viên trông xe trông cũng khá già_dặn tầm hơn tuổi ngồi vắt_vẻo trên xe mình tiến đến và đưa vé nói cho em lấy xe thì hất hàm hỏi là xe mày à ừ xong đi chỗ vì mình đi xe số biển ngoại_tỉnh rất khó hiểu cho cách hành xử và phục_vụ của nhân_viên một nhà_hàng nằm trong một chuỗi nhà_hàng cao_cấp vì mình sẽ chấm điểm phục_vụ và điểm giá_cả với khoản tiền phải bỏ_mình nhận được phục_vụ không xứng cho sen và tạm_biệt luôn sen ltt,-1
