Rate,Review,Label
0.0,ngon quá đi ý chỉ có_điều là quán đông quá nên ăn_uống vội_vàng không kịp làm gì thôi,1
0.0,không đầy_đặn như tưởng_tượng,0
0.0,ngon phục_vụ,1
0.0,sau bao ngày ôm nỗi thèm_khát bún thái hải cuối tuần được nghỉ là mình phải lôi_kéo lũ bạn tới đây tận_hưởng quán không to mình ngồi trên tầng hơi bí nhưng ăn bún thì ngon miễn bàn,0
0.0,chua_cay ngon thật,1
0.0,ăn thử cho biết thôi chứ không thấy đặc_sắc đc cái quán rộng nhân_viên nhanh_nhẹn,0
0.0,vị chua chua_cay cay gần giống vị ở bề không được tươi chung nếu để ăn cho đỡ cơn thèm bún thái thì cũng oki,0
0.0,yummyyy,0
0.0,cực ngon luônnnn,1
0.0,호떠이 이상하게 생긴 면요리,0
0.0,nước dùng chua chua_ngọt ngọt vị kiểu tôm yum thái sản tươi tôm và bề_bề ăn rất mực hơi ít một_chút nước_dùng mình sửng_sốt ngon tuyệt quay lại nhiều nhưng hơi xa nhà mình một,1
0.0,thằng bạn sang choảnh mua cho đến là lắm bánh paris gatou thì không phải nói nhiều so,0
0.0,vẫn nhớ cái thời năm về pg vẫn còn nhiều loại trà ngon trà xanh hồng trà cái đợt mà pg hay khai_trương cửa_hàng mới bán_nước với giá omg xếp_hàng phải trải dài khắp_con hnay qlai thì đã đổi_thay rất nhiều cửa_hàng vắng bỏ hầu_như mấy cốc ngon ngon mìh hay uống uống cốc gì cũg dở và nhân_viên phục_vụ thì may đc bánh vẫn ngon vẫn ổn giá vẫn ok mà nước thì chán và đắt nếu cần nơi yên_tĩnh để học thì đây cũg khá ok,0
0.0,trốn_nắng,0
0.0,nơi tránh nóng tuyệt_vời nhất,0
0.0,good,1
0.0,iced americano n chocolate mình quen uống cafe phin nên uống ice ame thấy thử loại trà nữa cũng thấy bị loại thì ngọt mình không nhớ nổi mình thử bánh chocolate trong hình thấy tạm bánh này hình_như một túi có bánh gato miếng nhỏ chocolate khá nay đi gặp người nổi_tiếng,0
0.0,thái_độ nhân_viên đỡ lồi_lõm hơn xưa nhiều,-1
0.0,trà xanh từ rùng_mình hết trà xanh sữa_tươi rồi phải gọi sang thứ này rồi nhắm_mắt nhắm mũi uống cho đỡ phí _,-1
0.0,pg_gv,0
0.0,lâu rồi mới mua bánh ở nói_chung là,0
0.0,i like,1
0.0,bánh ngon,1
0.0,quán chị nui ăn vặt,0
0.0,cho mẹ trẻ đi làm xoăn gần ra ăn vẫn rẻ nhưng hnay sốt_hơi mặn hơn bình_thường,0
0.0,cơm gà rán kim chi ngon tuyệt,1
0.0,người ăn_uống no_nê mà mất có tròn ăn_ở đây rất nhiều lần rồi và thấy có các món gimbap là ăn được cơm trộn hơi_nước thì có chanh tuyết uống được nhất nói_chung về giá_cả và chất_lượng khá ok đối_với tầm bình còn quay lại nhiều nhiều,1
0.0,trú mưa,0
0.0,hôm_qua tin con tung_tăng đi r nx chung không tok hơi cay m không bên ăn khô hơi không ngon nk chanh_ok hơn huy mai bên đ không menu không,0
0.0,đói,0
0.0,có_điều wifi check in các giá đồ ăn phù_hợp vs học riêng bản_thân thì mình khuyên không nên ăn gimbap chiên vì có rất ít ăn cảm_giác như toàn cơm chứ k có vị gì của trứng các loại bla nui ở đây khá ngon vì nhiều xúc_xích đầy_đủ ăn rất hợp_khẩu sữa chiên tạm ổn hơi đồ uống ở đây rất ngọt cảm_giác như cho cả thìa đường chứ k có vị trà hay quất gì mà mình gọi xét tổng_quát thì tạm ổn vì nó nằm cạnh trg kim_liên hội_tụ nhiều quán,0
0.0,chiều,0
0.0,mì spaghetti thất_k ngon mà thịt lại hôi đào quả thì nhạt dc lát mỏng quẹt đa phòng có_điều có để xe thoải quay,-1
0.0,đồ ăn ngon giá hạt_dẻ phù_hợp hs sv,1
0.0,quán nằm trong dễ giá_cả thì vửa rẻ lại vừa phục_vụ cũng nhanh nột lựa_chọn không tồi,1
0.0,quán chị nui thì nổi_tiếng rồi theo mình thì mì xào bò khô ở đây ngon hơn quán nhà_cô hạnh và cả phở trộn cũng còn nem_chua rán thì ôi_thôi ú ụ luôn ăn no căng bụng mà chưa đến nui của quán thì ngon khỏi chê,1
0.0,ăn nui siu ngon đen ăn_không không con đi ăn chanh_ngon,1
0.0,đồ ăn khá mỗi_tội kimpap đc tí_tẹo nhân khá đứa ăn no chỉ hết,0
0.0,ngon mà_lại rẻ nữa,1
0.0,mì đen cơm gà kim chi trà thái_quá ngon quá rẻ quá no,1
0.0,nui nui lâu k_ăn nui ngon nui băm nui tươi,1
0.0,quán ăn cũng khá đc nhưng có_lẽ không hợp_khẩu_vị của mình nên cảm_thấy nó hơi ngọt đồ uốngbbinhf thường giá_cả thì không đc sinh_viên cho lắm,0
0.0,được bắt_mắt nhận đầu_tiên khi chạm cái trái bông lan trứng muốn là chắc khô k ngon khi bông lan trứng nhìn có hơi đơn vỏ bánh hơi bánh ở trong chà bông ngập k bánh_trái bỏ bánh nhìn khô nhưng vị k đến ok trái_cây theo thứ_tự thì trái thạch bánh_bao bên kem cũng k đặt biệt bánh_mì_kẹp su kem cũng hơi ngán chắc do ăn kia r,-1
0.0,vừa ngon vừa rẻ view vừa đẹp,1
0.0,một buổi tối,0
0.0,bánh làm ngọt quá mức cho phép,-1
0.0,đỉnh của vừa ngon mà giá_cả lại phải về phần bánh mặn thì bông lan trứng muối là món nhất_định phải,1
0.0,hay gu đây tươi bông lan đây ăn sao cơ đi xa_xa ăn,0
0.0,thấy mỗi kem nướng là ngon nhất,1
0.0,kem ngon,1
0.0,view đẹp nhân_viên thân_thiện bánh ngon,1
0.0,vào đây bánh gì cũng muốn gắp hết vào bánh tươi chất hợp túi tiền quán nhiều tầng mà có hôm vẫn kín chỗ lun thích đến đây ăn bánh uống trà_lắmmm,1
0.0,quán rộng_rãi có chỗ ngoài ban_công thoáng ghê_gớm giao động từ k miếng thì phải khá reasonable này macaron phần kem hơi ngậy với ngọt cheese cake vị vừa nhưng hơi bị bột mouse dâu bạn mình ăn nhưng thấy nói phần thạch hơi dư_thừa tart ngon vừa_miệng đang có chương_trình tri ân khách_hàng hoá_đơn sẽ được tặng trà mình gọi earl gray tea với sữa đào lịpton khá thơm ăn với bánh cực vừa_miệng í,1
0.0,rảnh rảnh ngày thứ đến đây xem quán dễ tìm rất to và đẹp bước vào trong có rất nhiều loại bánh mình chọn tart dâu_tây và quán có chỗ ngồi ở ban_công các tầng nên có_thể vừa ngắm đường_phố vừa thưởng_thức mình thấy bánh khá ngọt và cũng không có gì nổi_bật thực_sự để mình quay lại lân thứ phục_vụ thì khá thân_thiện,0
0.0,lần đầu thưởng_thức bánh ở donut khá giá bánh thì trung_bình người cũng nay mình đi check in được tặng thêm có loại ăn ngọt loại ăn ngọt nói_chung là đủ loại bánh cho mọi không_gian quán cũng khá,1
0.0,mamade nơi ngọt ơi_là view cũng mình thấy đây là quán bánh và cafe ngon rẻ ở hà gọi khá nhiều bánh cả sữa_chua các kiểu hết có rất đáng để thử,1
0.0,check in tặng socola tưới miễn_phí,0
0.0,yeah,0
0.0,kem ngon set hai ăn,1
0.0,ngon và người ăn mà căng cả bụng,1
0.0,check in,0
0.0,cả ăn cả checkin luôn xong tô no rung chủ quán còn mời ăn thêm kem nữa tuyết đậu_đỏ ngũ beo_béo kèm với đậu_đỏ rất muốn gọi thêm í nhưng mà no quá chủ quán chào từ ngoài cổng vào kem xong ngồi điều_hoà lạnh run luôn quay lại nhiều lần,1
0.0,berry cup nhé,0
0.0,kem tuyết xoài vs kiwi nhé rất vừa vị,1
0.0,chờ kem ing,0
0.0,trời mưa lạnh lôi nhau đi ăn thú_vui tao kem tuyết đậu_đỏ có kèm bánh_tok dai dai ăn ngon dễ còn được tặng thêm ngũ_cốc uống cho ấm bụng nữa bị thích rồi,1
0.0,sinh_tố sữa_chua xoài nhé mọi người nhanh chân đến thử đồ uống mới này thôi nào,0
0.0,kem tuyết,0
0.0,kem ngon,1
0.0,bingsu ở đấy ăn khá đến quán thì hầu_như mình đều gọi bingsu chưa có cơ_hội để ăn món khác,1
0.0,check in,0
0.0,check in,0
0.0,check in phát cuối cho hết ngày đi về tầm này không biết cấm đường chưa,0
0.0,kem ngon lắm còn có giảm_giá ecard foody,1
0.0,phục_vụ quán rất nhiệt_tình ăn ngon và rẻ với hội bạn thân là cực_kì thích_hợp,1
0.0,mát quá đến đau cả họng kem tuyết lần sau phải đến ăn món lẩu kem mới được,1
0.0,kem đồ uống hơi quán có tầng khá rộng nhưng,0
0.0,vừa đi ăn về mang_tiếng sống ở cầu giấy cơ_mà ít khi chịu ra các hàng_quán ở hnay mới ăn thử lẩu kem hix_viên người vừa ăn vừa nghịch chưa sử_dụng lần nào bh mới biết phải cmt check in các thứ cũng k được đặc_sắc trong suất này thì thấy có việt_quất và chanh leo là rõ còn các viên khác vị na_ná nhau hết,0
0.0,mấy hôm không quay hnay quán làm lại menu mới rùi đẹp lung_linh luôn thấy thay_đổi chút giá nhưng không đáng_kể mà công_nhận đồ cũng ngày_càng chất_lượng hơn,1
0.0,ngon,1
0.0,nhà_hàng tầng là showroom xe_tầng ms là nhà_tầng không đông đồ ăn cũng rẻ hơn tầng tầng và view siêu một bên nhìn ra bên nhìn ra lung mùa hè siêu mùa đông dù đã bỏ cái che xuống nhưng vẫn xung_quang có cây_xanh đồ ăn tương không phải đắt lắm sv những nhà_hàng sang_trọng có bittet bò tiêu là món đáng thử ngon nhất vì thịt bò tiêu cả hạt nên ăn nhớ không nhầm khoảng trên dưới sinh_tố hoa_quả cũng dc cho phục_vụ nhiệt_tình và chuyên có món cơm niêu vs tôm không ngon nói_chung ngon nhất là bitet bò ngoài_ra còn nhiều món nữa,1
0.0,set lunch buổi trưa chỉ dc ngồi ở tầng set lunch món nước và tráng không_gian sang yên_tĩnh buổi trưa ở đây ít khách họ toàn đến buổi tối và lên tầng không_gian tối đẹp hơn nữa vì nhìn ra nhân_viên thân_nhiệt đồ ăn ngon và chất ăn trưa ở đây giá_cả phù_hợp và cảm_giác sang choảnh,1
0.0,check nốt cái ảnh vì nhầm huhu,0
0.0,yummy,0
0.0,just,0
0.0,quán view quá đẹp mát nhất_là về tối đồ ăn rất ngon giá_cả hợp_lý chất_lượng dịch_vụ khá tốt,1
0.0,quán view rất bố_trí tương_đối hợp nhân_viên phục_vụ tương_đối ổn,0
0.0,sang cũng nhiều sashimi cá_trích ép trứng vàng phải yêu_cầu mới mang món tuơi,0
0.0,hưởng ké,0
0.0,lần nào đi cx phải ăn bát vì nó quáaaa ngonnnnn,1
0.0,lần thứ đi ăn_ở lần này thấy tôm hấp tươi hơn các lần khác,1
0.0,sen hà nam_thánh tồng nhân chân,0
0.0,m,0
0.0,ngon tuyệt nhưng phục_vụ hơi,0
0.0,liên_hoan cuối năm với,0
0.0,chỗ này cũng đẹp và tiện lại còn nhiều bạn gái xinh ngồi cf một_mình,1
0.0,giáng_sinh nên là quán rất là nhưng đk cái là nv rất nhiệt_tình thân đồ uống của the coffee house thì khỏi chê thích trà mâm_xôi đk bạn giới thiệi cho trà uống r nghiện,1
0.0,đây là quán cafe mình yêu thích nhất ở hà chất_lượng rất đặc_biệt nổi_bật ở đây có món trà đào cam sả rất đáng thử siêu siêu ngon giá_cả hợp_lí nhân_viên phục_vụ nhiệt_tình chắc_chắn sẽ quay lại,1
0.0,chữ để miêu_tả tất,0
0.0,chờ_đợi là hạnh,0
0.0,the coffee kim ba đình_hn,0
0.0,nội_thất đẹp,1
0.0,matcha ice blended,0
0.0,trải nghiệm cùng vitv,0
0.0,măm măm,0
0.0,lần và mãi_mãi không bao_giờ trở tráng trộn được làm sẵn và ăn thì choe tráng nướng thập_cẩm không thấy rõ vị phô chỉ thấy ruốc và ruốc lại còn mất gửi ít khi viết review nhưng càng nghĩ càng thất_vọng nên phải share để mọi người,-1
0.0,mình muốn order suất bánh_tráng nướng,0
0.0,ngon,1
0.0,bánh_tráng nướng bánh_tráng trộn hơi ngọt và,0
0.0,mình thích ăn ghét ăn chua nên chỉ ăn đc bánh_tráng hàng tre thôi chứ không nhá nổi bánh_tráng hàng nhưng bên hàng tre không nhiều bò khô như bên hàng trà tranh bên hàng tre khá lần nào ăn cũng bánh_tráng nướng ở bên này mình không thấy đặc_sắc lắm,0
0.0,hnay đến qán may k bị đông trág nướng thì cũng bình thườnghg thíc cái vị pho mai dễ ăn và ngon hơn ngày_k xa tới qán lần nữa,1
0.0,ban_ngày không có bánh_tráng giá_cả phải,0
0.0,ăn nh mà có vẻ trộn k bằng hàng trống,0
0.0,quà chiều không_thể ngon,0
0.0,đồ ăn chuẩn vị mình hay đi cùng chồng đến đây ăn lần đầu đi hơi chủ_quan không nghĩ full bàn nên đến rồi lại đi các lần sau mình đều alo đặt bàn trước và đặt bàn bên cửa_sổ để được nhìn view hà nội buổi tối lung_linh món ăn_không nhiều nhưng các món đặc_sắc của dimsum đủ mình thích nhất ăn bánh_bao nướng và chân món chân gà ướp vị vừa mềm tan trong món cháo và các món tráng_miệng ở đây cũng ăn_chơi thì hay_ho hơn là ăn để no vì ăn no nhanh ngán chi_phí khoảng chừng là ăn ổn ổn rồi,1
0.0,cực_kỳ ưng dimsum ở menu hơi ít nhưng dễ gọi vừa gọi món hết tầm ăn no phình cả nhất_định lần sau sẽ quay lại,1
0.0,dành riêng một post cho cơm gà nấm siêu thần_thánh của timhowan cơm dẻo thơm ăn như xôi gà nấm thì mặn mặn ăn với cơm rất vừa_miệng thèm quá thèm quá một bát lận,1
0.0,giá chất_lượng không_gian và vị_trí rất phục_vụ hơi lơ_mơ nhưng không thích mấy anh trông lạnh_lùng vs khách quá,0
0.0,dù thế_nào thì spaghetti box vẫn là lựa_chọn của mềnh khi thèm chẹp,1
0.0,thêm một bữa ăn ngon tại lê_ngọc hân sbox,1
0.0,bh quán có chỗ đêr xe ngay đối_diện k phải gửi ở hoà mã nữa nào cũng ăn nấm_rơm chiên ngon đê súp kem hơi mặn,0
0.0,giá_cả ở đây rẻ so với nhiều không_gian rộng_rãi và có khá nhiều đồ ăn_ở đây cũng không quá xuất_sắc,0
0.0,ngon càng ăn càng thích sbox,1
0.0,ăn mãi không chán quá ngon quá rẻ mỗi_tội đợi hơi lâu_chút,0
0.0,ngon ngon,1
0.0,ngonnnn đi ăn nhiều lần thích mì creamy vs mì hải_sản vs mì cơ thích tất,1
0.0,đồ ăn hợp túi anh chệ nhân_viên max nhiệt_tình mìh đòi_hỏi thêm đường vào chanh leo mà vẫn vui_vẻ dù quán đag chung sẽ ủng hôn_quán dài_dài,1
0.0,lần đầu ăn_ở spaghetti box ở lê_ngọc_hân,0
0.0,mỳ ý pizza ở đây rất giá_cả lại rất vừa túi nên quán lúc_nào cũng gọi đồ hơi lâu xíu nhưng cũng đáng cái công chờ mỗi cái các loại nước ở đây không đc ngon lắm nên gọi coca pepsi cho lành,0
0.0,thực_sự mình chưa ăn món bán tráng nào dở như ở đây trước mình có_ăn món cơm_rang sườn ở đây và thấy mòn này rất ngon nên quyết_định quay lại một lần nhưng lần này thưc sự rất thất mình gọi món bánh bánh_tráng bánh_tráng bánh_tráng đợi khoảng phút sau thì món xuất_hiện trên bàn nhưng quả_thực mình thấy món này rất,-1
0.0,quán rộng sạch vụ hơi,0
0.0,phục_vụ đồ hơi lâu mặc_dù quán đang không đông,0
0.0,đồ ăn khá ngon chè mát mát dễ măm lắm,1
0.0,một lần nữa quay lại giác ăn k ngon giống bữa trước k no giống bữa trước là sao_ta,-1
0.0,ăn sáng,0
0.0,phục_vụ nhiệt không_gian thoải,1
0.0,cơm tấm ngon quá,1
0.0,quán có không_gian tầng khá lúc mình đến buổi lúc đó hơi vắng nên mới bật quạt_trần nên hơi nhân_viên khá dễ được cô chủ thì thân_thiện kinh ăn xong còn hỏi ý_kiến xem có vừa_miệng k nữa đó đi có mỗi đứa con nhìn trong hình có vẻ đứa gọi đống no quá điểm trừ duy_nhất có_lẽ là gọi nước thì ăn gần xong mới mang bạc xỉu,0
