Rate,Review,Label
5,quán nằm trong khuôn_viên của big c đi từ cửa chính thì rẽ phía tay phải khoảng thì không_gian của quán rộng sáng decor nhưng mình thật_sự không ưa được thái_độ của nhân_viên ở đặt_hàng cho khách mà không nở được nụ mất điểm ngay từ lúc bước chân về phần đồ ăn thì mình gọi bingsu bluebery và về phần bluebery thì mình thấy quá ăn như hoa_quả sấy lên đã thế còn chua khủng không ăn hết nổi bát bingsu mặc_dù nó khá phần kem bên trên khách_hàng không được chọn và số mình đen dính phải đúng vị sầu_riêng cái vị mà mình không ăn_may mà cuối_cùng đổi được cho đứa bạn mình nghĩ quán nên để khách_hàng lựa_chọn vị kem thay_vì tự làm theo ya có_thể nói đây là bát bingsu khủng_khiếp nhất mà mình từng về phần in gì eolmi thì ngon tuy_nhiên bị ngọt bạn mình cũng không ăn hết giá_cả ở đây khá bát bingsu khủng_khiếp của mình là còn của bạn mình là chắc không có lần thứ quay lại,0
5,ăn_ở đây đầu_tiên nên khá thích hoa_quả ăn hết lớp bên trên bên dưới lại lớp nhưng đi mấy lần mak chưa bao_giờ được ăn_bingsubery,0
5,bát đồ ăn_không có gì đặc như_vậy so với tầm giá thì là đắt so với nhiều nhân_viên siêu tệ kinh chưa kể view bàn ghế các nằm trong big c nên không khó thật_sự là vào các hàng_quán của big c khá chíu vì gần như nhân_viên quán nào cũng không thiện_cảm với,0
4.8,vị_trí ngay cạnh rất dễ tìm gian đậm chất gọi đồ lấy đồ cũng giống hq nữa to tổ giảm còn cũng nhưng chỉ có vị mật hơi người mới ăn hết được,0
4.8,không_gian tiệm sạch nhưng bất_tiện mỗi khoản phải để xe nhân_viên tiệm nhẹ lịch tiệm có món honey bread rất lại hay giảm_giá nên giá_thành khá hợp_lý còn patbingsu thì thật lòng là_hơi giá_thành lại cao so với số chỗ khác chẳng đặt trên bàn cân so_sánh với patbingsu của pow pow snow ở đội giá_cả patbingsu ở snow island tính ra đắt và chính_thức là đá bào chứ không có cảm_giác thơm bông xốp như pow pow,0
4.6,snow island big_c thăng long là trong những quán khiến mình thất_vọng view quán đẹp nhưng thái_độ nhân_viên khá cảm_giác nhân_viên hơi thờ_ơ và lạnh_nhạt với khách mình gọi capuchino và capuchino vị khá vừa nhưng bánh không ngon có_lẽ sẽ không quay,0
4.2,bánh_tráng và gỏi xoài các thành_phần rất trơ không liên_quan đến nhân_viên cũng hờ_hững và chả buồn giới_thiệu món ăn khi được,0
4.2,lần đầu_tiên mình ăn bánh_tráng trộn gặp phải ngay hàng này chị_em đi ăn gọi suất mà phải bỏ gần hết bánh_tráng vì quá chỉ ngồi ăn_vã thịt bò khô cả tráng gì vừa vón cục vừa rất khó vốn là thực_khách khá dễ_tính nhưng mức_độ này thì không chấp_nhận,0
5,ship về phường yên sở hết bao_nhiêu ạ,0
5,quán này ngay đại_học bách_khoa quán hơi bẩn chút nhưng được cái giá sinh cô chủ thì dễ_tính thôi đang ăn mà bảo cô cho ít thịt bò là cô bốc cho lắm luôn ăn chua chua của xoài bùi_bùi của trứng cay cay của bò thơm mùi lá rau càng ăn càng lũ bạn mình nghiện món này kinh ngày nào mà học về sớm là lao ngày vào quán này ăn chán_chê rồi ngồi nói_chuyện với cô chủ thì mới về,0
5,mấy hôm trước lên_cơn thèm bánh_tráng trộn quá mức nên vội phóng xe ra đây mua một hộp mang nhưng ôi chẳng hiểu vì sao mà bánh_tráng trộn của quán giờ ăn quá hộp mình mua về ăn cứ như đã được làm sẵn để lâu mấy ngày rồi ăn được hai miếng là mình đành phải thấy thất_vọng theo mình thì chất_lượng của quán bị đi xuống quá nhiều so với khoảng tầm năm trước khi quán mới nổi rất tiếc rất xin_lỗi cô chú chủ quán nhưng mà đó cũng sẽ là lần cuối_cùng con ăn bánh_tráng trộn ở,0
4.8,mình hôm truớc có lên_cơn thèm bánh_tráng vật quá mới năn_nỉ bạn trai qua đây mua một xong khi anh cả hai không ai nhớ đến hộp bánh sau mình nhìn trên mặt đem bỏ mà tiếc ngẩn nhiên mình thấy mực và bò khô nhiều nhưng rau thì hơi,0
4.4,quán này mình cũng hay cũng ngon bởi_vì mình chưa ăn quán khác bao nhiều khi đến ăn mà không có chỗ mà nhiều khi cả nhóm mình ngồi mà phải chia ra để_phần lối đi giữa cho ng khác đi thấy bất_tiện lắm nhưng cũng buồn phục_vụ rất nhanh do người_ta làm trước_hết thường thì thế sẽ không được ngon như vừa_mới được nhiều khi còn bị nát riêng về phần mua về thì mình nghĩ là không được mới nói_chung là,0
4.4,đã ăn lần và không bao_giờ quay đồ ăn thì rất mất vệ_sinh và nguy_hiểm cho sức vợ_chồng chỉ dám nếm thử chút rồi bỏ hết vì sợ,0
5,khá là đầy nhưng mk không thích món này lắm,0
4.6,bánh_tráng ngon giá hợp_lí mà nước thì đắt quá,0
4.6,mua suất về tráng ăn mà gét cái kgiờông gì ểu toàn làm sẵn cko hộp nkữg ai mag tkế tkì bánh_tráng không được mềm rất of mk bánh_tráng không hết lại và nkau tkành,0
5,mình và con bạn đ gì ăn gọi bánh_tráng bơ và bánh_tráng bánh_tráng bơ thấy bình thg nhìn cũng được không được đẹp_mắt lại nhưng bánh_tráng trộn thì cực cực nhiều đầy ự luôn ý lại được tận quả là khá rẻ cho chất_lượng và số lg như_vậy nhưng quán hơi chật chủ quán khó mới vài đã chỉ phải ngồi tn phải ngồi thế kia mình phải đổi chỗ đến lần mới vừa_ý chủ quán hơi khó,0
5,t_ăn của cô từ hồi cô chưa mới chỉ là quán bé cách đó đoạn cũng có quadn bánh bên đó đông khách tôi nghiện luôn bánh của vì bánh_tráng dai không lúc_nào cũng ú ụ nhân với giá là quá_ư là ngọt nhưng giờ thì t_ít vì giờ chất_lượng kém bánh_tráng làm ai đến ới phát có luôn thì lấy đâu mà còn độ dẻo mới hơi buồn_tẹo,0
5,cũng là tín_đồ ăn vặt nên đã đi thử lần quán khá là nhân_viên nhiệt nhìn cũng sạch_sẽ nữa nói_chung là cảm_thấy ok,0
4.2,không hiểu sao mọi người thích ăn_ở vì nhiều bò mực nhai đã bánh_tráng gì mềm oặt vón vào nhau như bánh_đa_nem lại còn chua xong ăn ngửi thấy toàn mùi hành phi,0
4.6,quán nằm trong không_gian nhỏ xinh đáng đồ uống trang_trí không quá đắt nhưnh chưa thực_sự ngon,0
4.4,thấy quán khá khó tìm nếu không để hôm_qua mình với bạn lượn_vòng mới thấy cái biển kiểu phất_phơ trong phục_vụ thì có bạn duy_đồ uống bình hố đến vì thấy mấy cái kẹo_bông chậu cây trông yêu yêu nhưng gọi ra chán kiểu đừng tin vào quả ng_cáo mình gọi matcha c ok thêm kẹo_bông thì mang ra kẹo bên trên chảy hết bạn nhân_viên mang cốc mình ra không kèm thìa hay ống hút làm mình phải rút tạm từ cốc bạn ra dùng cho đỡ bánh thì không đặc_biệt nếu không muốn nói là không bõ số tiền mình bỏ ra rõ_ràng gọi loại khác nhau mà ăn hệt nhau cũng thông_cảm cho bạn nhân_viên có một_mình nên hơi lâu nhưng chs lúc lấy bánh cho mình rõ lâu thế_mà vừa bảo tính tiền thấy bạn lao như cơn gió đến đứa đi cùng mình còn bảo phải_chi lúc lấy bánh bạn cũng đi ra nhanh như lúc tính tiền,0
4.4,đồ uống ở đây được mà lạ giá đồ uống trung_bình nhưng nếu muốn kẹo_bông như trong hình thì hay sao í mình không nhớ rõ mình gọi bánh chậu cây với matcha và kiểu đồ uống với bánh đều được trang_trí kute nên nhìn là đã thích chậu bánh nhỏ_xíu tầm hay sao ấy nhưng ăn ngon mềm_mềm với kem bên trong nên cực_điểm trừ là quán hơi nhỏ có mỗi_một tầng thui nên nếu hôm nào đông chắc không có nhưng cũng_nên đến thử,0
5,tớ thích những đồ gì đẹp đẹp đáng yêu í đến quán toàn đồ đáng yêu thôi í gọi_cốc nước còn có cái bánh tí_hon nữa nước mà có kẹp bông mải chụp ảnh checkin là coi như kẹo_bông chảy gần hết cơ mà quán dễ_thương lắm đồ uống cũg bìnhưng thường,0
5,quán decor đẹp nhưng chất_lượng thì kém phục_vụ không chuyên lần đầu đến quán gặp ngay nhân_viên hỏi gì cũng không mệt thật,0
4.4,quán nổi phần_lớn là nhờ có kẹo_bông trên đồ uống và tương_tác với khách_hàng qua mạng xh rất nhưng thực rồi quán hơi chỉ có một tầng nên không có nhiều lựa_chọn về chỗ bánh cũng đồ uống bình,0
5,lần đầu ăn cơm của homecok và thấy các món cơm ngoài giá_thành cao ra thì chả có gì đặc rất bình đúng là homecok chỉ nấu đồ âu là ngon nhất thôi chứ còn lại mình không thấy,0
5,mình gọi nhà_hàng món bò cuốn pho nhưng thực_tế là pho mai quá không có chút thơm hay vị gì salad bưởi ăn cũng ok nhưng ăn đến sốt đi kèm thì mặn trà chanh_đào cũng tạm được thôi chứ không giá_cả so và quán âu khác cũng không phải là phục_vụ thì chậm không có lần thứ quay lại,0
4.2,ảnh của mình bị lỗi nên mất hay là nhà_hàng yêu_cầu fody gỡ ấy,0
4.4,mình ăn lần thứ hôm_nay gọi cơm bò hầm vang đỏ hay thì bạn gọi cơm sườn bq rõ salad hoàng_đế hai cốc quất bạc_hà bò với không cách phục_vụ và chất_lượng của món thì là không phù hoàng_đế trứng luộc để qua ăn là nhìn lòng_đỏ thâm_ăn cùng thì vừa mặn vừa lèo cộng thêm con gì gì be_bé lềnh quất bạc_hà bình cạnh bình_thuỷ_tinh thì két chung là với danh được quả ng chất_lượng thì giá quá là không bao_giờ quay,0
4.8,hôm mình đến bạn giảng võ_hơi thất không_gian quán sạch nhân_viên chưa nhiệt không chuyên_nghiệp phải gọi mấy lần mới ra ghi gia_đình bàn bên cạnh tức_giận định bỏ về vì chờ đồ ăn quá vào quán đầu_tiên nhưng các bàn khác có đồ ăn rồi mà bên đó nước cũng chưa được mang lên 囧 may mà món mình chọn không cầu_kì nên lên nhanh salad bơ tôm quá bình hơi đắt so với cái mình nhận được trên con tôm nho_nhỏ kèm chút rau củ trộn sốt_ko có vị gì đặc_biệt đặt lên trên nửa quả thất_vọng nhất là quả bơ bổ đôi để nguyên ý_đồ của là khách ăn phải tự khoét ra xôi gà áp xôi gà ướp vừa_miệng nhưng nướng hơi befsteak kèm dứa nướng và khoai sốt loại nấm nhưng không thấy mùi không thấy tí nấm nào bên chắc dùng nước luộc nấm lại thì thịt khá làm chín bạn nhân_viên ghi đặt_hàng cũng chẳng buồn hỏi mình xem dùng chín tái gì lẽ là quán mới nên chưa ổn_định hi_vọng các bạn cải_thiện tốt hơn,0
4.6,đã ăn_ở đây lần nào cũng gặp vấn lần ăn lẩu ếch thì đợi hơn tiếng không được phục lúc bê ra thì lẩu mãi không sôi danh ngậm_ngùi ôm bụng đói lần ăn thịt bò thì dai o ăn được quá chắc không có duyên với quán này,0
4.6,quán do master chef mở nhưng đồ ăn_không có gì đặc đồ ăn chắc chỉ nên coi là cơm văn_phòng cao_giá cũng tương_đối cao nhưng đồ âu lẫn đồ á ăn đều chỉ bình đặc_biệt lần mình đến còn chứng_kiến dòi trong lọ tương cà_chua nên sợ mất_vía nhân_viên bàn lơ_ngơ gọi món quên được mỗi chị thu_ngân khéo_mồm còn niềm,0
4.6,bún nước_dùng đậm nếu ăn bát bình_thường thì tầm còn bát đặc_biệt thì bát đặc_biệt được nhiều hải_sản hơn so với bât bình hơi có thêm số đồ ăn khác như phở cuốn nhưng chưa thử lần,0
4.4,vừa ăn trưa nay ở cơ_sở nguyễn thực_sự quá chất_lượng thảm_hại so với hồi đầu mới dùng thì không được nóng lại còn chua húp thử thìa thì không dám cho quất vào thì mình đành bỏ_dở_nửa ko_nuốt xa so với các quán mà mình đã ăn trước_đây trên ngũ xã hay quán gần đại_cồ,0
4.2,mình đã từng ăn bún hải_sản ở nhiều nơi nhưng quán này là ngon nhất nước_dùng vừa một bát nhưng đầy_đủ một_mình một bát là no căng tuy_vậy quán rất tanh bốc lên nồng quán bé mà có phải rộng_lớn lắm đâu mà không dọn sạch_sẽ được được bạn mình truyền lại kinh_nghiệm rằng tầng phải đợi lâu mà nhiều khi chả thấy nhân_viên xuất_hiện nên mình đã chọn ngồi tầng một mặc_dù không thích lắm nhưng được cái không phải đợi,0
5,ăn lần bị nghiện đến bây_giờ mà chưa có dịp bay ra ăn lại nagative nhìn phát ngon lắm ý,0
